"Summary Report","Date :",10/18/03,"Sequence","Status",1,"Creation of  TABLESPACE T_tabled was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",2,"Creation of  Table CATEGORY was Successful and  4 Out of 4 rows have been moved to Oracle."
"Summary Report","Date :",10/18/03,"Sequence","Status",3,"Creation of  Table URLCOLLECTIONS was Successful and  0 Out of 0 rows have been moved to Oracle."
"Summary Report","Date :",10/18/03,"Sequence","Status",4,"Creation of  Table URLPATCH was Successful and  8 Out of 8 rows have been moved to Oracle."
"Summary Report","Date :",10/18/03,"Sequence","Status",5,"Creation of  INDEX CATEGORYCATEGORY was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",6,"Creation of  INDEX ID was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",7,"Creation of  INDEX PK_CATEGORY was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",8,"Creation of  INDEX PK_URLCOLLECTIONS was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",9,"Creation of  INDEX URLCOLLECTIONSCATEGORY was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",10,"Creation of  INDEX VALID was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",11,"Creation of  INDEX PK_URLPATCH was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",12,"Creation of  INDEX URLCOLLECTIONSCATEGORY7055 was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",13,"Creation of  INDEX VALID5334 was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",14,"Creation of  Relation CATEGORYURLCOLLECTIONS was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",15,"Creation of  SeqCheckDefault TRG_CATEGORY was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",16,"Creation of  User tabled was Successful."
"Summary Report","Date :",10/18/03,"Sequence","Status",17,"Creation of  User tabled was Successful."
